sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
6,40,0.15,0.15,0.18,0.03,0.92,ACC,0.77,0.88
6,40,0.15,0.15,0.23,0.08,0.88,X,0.67,0.81
6,40,0.15,0.15,0.17,0.02,0.92,MAX,0.77,0.88
6,40,0.15,0.15,0.2,0.05,0.9,T50,0.71,0.84
6,40,0.15,0.15,0.2,0.05,0.9,MS,0.71,0.84
6,40,0.15,0.15,0.23,0.08,0.88,HDy,0.67,0.81
6,40,0.15,0.15,0.24,0.09,0.88,DyS,0.67,0.81
6,40,0.15,0.15,0.19,0.04,0.9,SORD,0.71,0.84
6,40,0.15,0.15,0.31,0.16,0.78,SMM,0.53,0.5
7,40,0.15,0.15,0.28,0.13,0.82,CC,0.59,0.5
7,40,0.15,0.15,0.1,0.05,0.9,ACC,0.6,0.88
7,40,0.15,0.15,0.0,0.15,0.85,X,,0.98
7,40,0.15,0.15,0.1,0.05,0.9,MAX,0.6,0.88
7,40,0.15,0.15,0.09,0.06,0.9,T50,0.6,0.88
7,40,0.15,0.15,0.05,0.1,0.9,MS,0.5,0.97
7,40,0.15,0.15,0.03,0.12,0.88,HDy,,0.98
7,40,0.15,0.15,0.04,0.11,0.88,DyS,,0.98
7,40,0.15,0.15,0.05,0.1,0.9,SORD,0.5,0.97
7,40,0.15,0.15,0.21,0.06,0.85,SMM,0.57,0.56
8,40,0.15,0.15,0.2,0.05,0.85,CC,0.57,0.5
8,40,0.15,0.15,0.0,0.15,0.85,ACC,,0.99
8,40,0.15,0.15,0.04,0.11,0.9,X,0.5,0.97
8,40,0.15,0.15,0.0,0.15,0.85,MAX,,0.99
8,40,0.15,0.15,0.15,0.0,0.85,T50,0.62,0.77
8,40,0.15,0.15,0.06,0.09,0.9,MS,0.5,0.97
8,40,0.15,0.15,0.12,0.03,0.82,HDy,0.4,0.88
8,40,0.15,0.15,0.16,0.01,0.85,DyS,0.62,0.77
8,40,0.15,0.15,0.05,0.1,0.9,SORD,0.5,0.97
8,40,0.15,0.15,0.21,0.06,0.85,SMM,0.57,0.5
9,40,0.15,0.15,0.28,0.13,0.82,CC,0.59,0.5
9,40,0.15,0.15,0.1,0.05,0.95,ACC,0.8,0.75
9,40,0.15,0.15,0.04,0.11,0.9,X,0.5,0.88
9,40,0.15,0.15,0.13,0.02,0.92,MAX,0.67,0.73
9,40,0.15,0.15,0.0,0.15,0.85,T50,,0.97
9,40,0.15,0.15,0.06,0.09,0.9,MS,0.5,0.88
9,40,0.15,0.15,0.01,0.14,0.85,HDy,,0.97
9,40,0.15,0.15,0.01,0.14,0.85,DyS,,0.97
9,40,0.15,0.15,0.07,0.08,0.92,SORD,0.67,0.84
9,40,0.15,0.15,0.23,0.08,0.88,SMM,0.67,0.56
10,40,0.15,0.15,0.25,0.1,0.9,CC,0.75,0.5
10,40,0.15,0.15,0.06,0.09,0.85,ACC,0.25,0.98
10,40,0.15,0.15,0.08,0.07,0.88,X,0.44,0.97
10,40,0.15,0.15,0.1,0.05,0.9,MAX,0.6,0.94
10,40,0.15,0.15,0.2,0.05,0.95,T50,0.86,0.75
10,40,0.15,0.15,0.1,0.05,0.9,MS,0.6,0.94
10,40,0.15,0.15,0.12,0.03,0.92,HDy,0.6,0.94
10,40,0.15,0.15,0.18,0.03,0.98,DyS,0.92,0.78
10,40,0.15,0.15,0.1,0.05,0.9,SORD,0.6,0.94
10,40,0.15,0.15,0.25,0.1,0.9,SMM,0.75,0.5
1,40,0.2,0.2,0.3,0.1,0.85,CC,0.7,0.5
1,40,0.2,0.2,0.13,0.07,0.82,ACC,0.57,0.93
1,40,0.2,0.2,0.12,0.08,0.82,X,0.57,0.93
1,40,0.2,0.2,0.13,0.07,0.82,MAX,0.57,0.93
1,40,0.2,0.2,0.25,0.05,0.9,T50,0.78,0.75
1,40,0.2,0.2,0.18,0.02,0.88,MS,0.67,0.88
1,40,0.2,0.2,0.25,0.05,0.9,HDy,0.78,0.75
1,40,0.2,0.2,0.25,0.05,0.9,DyS,0.78,0.75
1,40,0.2,0.2,0.18,0.02,0.88,SORD,0.67,0.88
1,40,0.2,0.2,0.32,0.12,0.82,SMM,0.67,0.47
2,40,0.2,0.2,0.42,0.22,0.78,CC,0.64,0.5
2,40,0.2,0.2,0.31,0.11,0.88,ACC,0.76,0.69
2,40,0.2,0.2,0.38,0.18,0.82,X,0.76,0.66
2,40,0.2,0.2,0.32,0.12,0.88,MAX,0.76,0.69
2,40,0.2,0.2,0.3,0.1,0.9,T50,0.8,0.75
2,40,0.2,0.2,0.34,0.14,0.88,MS,0.76,0.69
2,40,0.2,0.2,0.39,0.19,0.8,HDy,0.67,0.63
2,40,0.2,0.2,0.37,0.17,0.82,DyS,0.76,0.66
2,40,0.2,0.2,0.33,0.13,0.88,SORD,0.76,0.69
2,40,0.2,0.2,0.4,0.2,0.8,SMM,0.67,0.63
3,40,0.2,0.2,0.42,0.22,0.72,CC,0.56,0.5
3,40,0.2,0.2,0.31,0.11,0.78,ACC,0.57,0.69
3,40,0.2,0.2,0.34,0.14,0.75,X,0.55,0.66
3,40,0.2,0.2,0.36,0.16,0.75,MAX,0.55,0.66
3,40,0.2,0.2,0.41,0.21,0.75,T50,0.58,0.59
3,40,0.2,0.2,0.35,0.15,0.75,MS,0.55,0.66
3,40,0.2,0.2,0.43,0.23,0.72,HDy,0.56,0.5
3,40,0.2,0.2,0.37,0.17,0.72,DyS,0.58,0.62
3,40,0.2,0.2,0.34,0.14,0.75,SORD,0.55,0.66
3,40,0.2,0.2,0.42,0.22,0.72,SMM,0.56,0.5
4,40,0.2,0.2,0.33,0.13,0.82,CC,0.67,0.5
4,40,0.2,0.2,0.18,0.02,0.98,ACC,0.93,0.87
4,40,0.2,0.2,0.16,0.04,0.95,X,0.86,0.88
4,40,0.2,0.2,0.21,0.01,0.95,MAX,0.88,0.84
4,40,0.2,0.2,0.25,0.05,0.9,T50,0.78,0.75
4,40,0.2,0.2,0.16,0.04,0.95,MS,0.86,0.88
4,40,0.2,0.2,0.22,0.02,0.92,HDy,0.82,0.81
4,40,0.2,0.2,0.23,0.03,0.92,DyS,0.82,0.81
4,40,0.2,0.2,0.17,0.03,0.98,SORD,0.93,0.87
4,40,0.2,0.2,0.29,0.09,0.85,SMM,0.7,0.56
5,40,0.2,0.2,0.3,0.1,0.85,CC,0.7,0.5
5,40,0.2,0.2,0.13,0.07,0.88,ACC,0.67,0.91
5,40,0.2,0.2,0.19,0.01,0.85,X,0.62,0.84
5,40,0.2,0.2,0.13,0.07,0.88,MAX,0.67,0.91
5,40,0.2,0.2,0.15,0.05,0.85,T50,0.67,0.91
5,40,0.2,0.2,0.18,0.02,0.82,MS,0.53,0.88
5,40,0.2,0.2,0.24,0.04,0.85,HDy,0.67,0.75
5,40,0.2,0.2,0.2,0.0,0.85,DyS,0.62,0.84
5,40,0.2,0.2,0.19,0.01,0.85,SORD,0.62,0.84
5,40,0.2,0.2,0.3,0.1,0.85,SMM,0.7,0.5
6,40,0.2,0.2,0.38,0.18,0.82,CC,0.7,0.5
6,40,0.2,0.2,0.25,0.05,0.85,ACC,0.67,0.61
6,40,0.2,0.2,0.23,0.03,0.88,X,0.71,0.62
6,40,0.2,0.2,0.28,0.08,0.82,MAX,0.6,0.59
6,40,0.2,0.2,0.04,0.16,0.85,T50,0.4,0.88
6,40,0.2,0.2,0.22,0.02,0.88,MS,0.71,0.62
6,40,0.2,0.2,0.2,0.0,0.9,HDy,0.75,0.66
6,40,0.2,0.2,0.16,0.04,0.85,DyS,0.57,0.75
6,40,0.2,0.2,0.22,0.02,0.88,SORD,0.71,0.62
6,40,0.2,0.2,0.31,0.11,0.8,SMM,0.6,0.59
7,40,0.2,0.2,0.33,0.13,0.78,CC,0.57,0.5
7,40,0.2,0.2,0.18,0.02,0.82,ACC,0.53,0.75
7,40,0.2,0.2,0.12,0.08,0.88,X,0.67,0.88
7,40,0.2,0.2,0.17,0.03,0.82,MAX,0.53,0.75
7,40,0.2,0.2,0.15,0.05,0.85,T50,0.57,0.84
7,40,0.2,0.2,0.13,0.07,0.88,MS,0.67,0.88
7,40,0.2,0.2,0.11,0.09,0.9,HDy,0.67,0.91
7,40,0.2,0.2,0.13,0.07,0.88,DyS,0.67,0.88
7,40,0.2,0.2,0.13,0.07,0.88,SORD,0.67,0.88
7,40,0.2,0.2,0.25,0.05,0.75,SMM,0.44,0.62
8,40,0.2,0.2,0.42,0.22,0.72,CC,0.56,0.5
8,40,0.2,0.2,0.31,0.11,0.82,ACC,0.7,0.64
8,40,0.2,0.2,0.31,0.11,0.85,X,0.7,0.69
8,40,0.2,0.2,0.32,0.12,0.82,MAX,0.7,0.64
8,40,0.2,0.2,0.51,0.31,0.7,T50,0.57,0.31
8,40,0.2,0.2,0.3,0.1,0.85,MS,0.7,0.69
8,40,0.2,0.2,0.32,0.12,0.82,HDy,0.7,0.64
8,40,0.2,0.2,0.35,0.15,0.8,DyS,0.64,0.62
8,40,0.2,0.2,0.3,0.1,0.85,SORD,0.7,0.69
8,40,0.2,0.2,0.39,0.19,0.78,SMM,0.61,0.56
9,40,0.2,0.2,0.33,0.13,0.78,CC,0.57,0.5
9,40,0.2,0.2,0.18,0.02,0.82,ACC,0.53,0.75
9,40,0.2,0.2,0.12,0.08,0.88,X,0.62,0.88
9,40,0.2,0.2,0.17,0.03,0.82,MAX,0.53,0.75
9,40,0.2,0.2,0.09,0.11,0.85,T50,0.55,0.91
9,40,0.2,0.2,0.13,0.07,0.88,MS,0.62,0.88
9,40,0.2,0.2,0.08,0.12,0.88,HDy,0.55,0.94
9,40,0.2,0.2,0.14,0.06,0.85,DyS,0.57,0.86
9,40,0.2,0.2,0.13,0.07,0.88,SORD,0.62,0.88
9,40,0.2,0.2,0.27,0.07,0.78,SMM,0.53,0.56
10,40,0.2,0.2,0.28,0.08,0.88,CC,0.74,0.5
10,40,0.2,0.2,0.1,0.1,0.9,ACC,0.67,0.88
10,40,0.2,0.2,0.12,0.08,0.92,X,0.67,0.88
10,40,0.2,0.2,0.13,0.07,0.92,MAX,0.67,0.88
10,40,0.2,0.2,0.09,0.11,0.9,T50,0.67,0.88
10,40,0.2,0.2,0.11,0.09,0.9,MS,0.67,0.88
10,40,0.2,0.2,0.11,0.09,0.9,HDy,0.67,0.88
10,40,0.2,0.2,0.13,0.07,0.92,DyS,0.67,0.88
10,40,0.2,0.2,0.11,0.09,0.9,SORD,0.67,0.88
10,40,0.2,0.2,0.23,0.03,0.92,SMM,0.82,0.66
1,40,0.25,0.25,0.33,0.08,0.88,CC,0.78,0.5
1,40,0.25,0.25,0.18,0.07,0.92,ACC,0.82,0.94
1,40,0.25,0.25,0.23,0.02,0.92,X,0.84,0.89
1,40,0.25,0.25,0.17,0.08,0.92,MAX,0.82,0.94
1,40,0.25,0.25,0.3,0.05,0.9,T50,0.82,0.62
1,40,0.25,0.25,0.23,0.02,0.92,MS,0.84,0.89
1,40,0.25,0.25,0.26,0.01,0.9,HDy,0.8,0.75
1,40,0.25,0.25,0.27,0.02,0.92,DyS,0.86,0.69
1,40,0.25,0.25,0.23,0.02,0.92,SORD,0.84,0.89
1,40,0.25,0.25,0.34,0.09,0.85,SMM,0.8,0.45
2,40,0.25,0.25,0.35,0.1,0.85,CC,0.75,0.5
2,40,0.25,0.25,0.21,0.04,0.9,ACC,0.78,0.81
2,40,0.25,0.25,0.23,0.02,0.92,X,0.84,0.75
2,40,0.25,0.25,0.25,0.0,0.9,MAX,0.8,0.73
2,40,0.25,0.25,0.25,0.0,0.9,T50,0.8,0.73
2,40,0.25,0.25,0.22,0.03,0.92,MS,0.84,0.75
2,40,0.25,0.25,0.32,0.07,0.88,HDy,0.78,0.56
2,40,0.25,0.25,0.29,0.04,0.9,DyS,0.82,0.62
2,40,0.25,0.25,0.22,0.03,0.92,SORD,0.84,0.75
2,40,0.25,0.25,0.32,0.07,0.88,SMM,0.78,0.56
3,40,0.25,0.25,0.42,0.17,0.68,CC,0.52,0.5
3,40,0.25,0.25,0.31,0.06,0.78,ACC,0.61,0.69
3,40,0.25,0.25,0.38,0.13,0.72,X,0.56,0.64
3,40,0.25,0.25,0.32,0.07,0.78,MAX,0.61,0.69
3,40,0.25,0.25,0.25,0.0,0.75,T50,0.53,0.8
3,40,0.25,0.25,0.34,0.09,0.78,MS,0.61,0.69
3,40,0.25,0.25,0.33,0.08,0.78,HDy,0.61,0.69
3,40,0.25,0.25,0.34,0.09,0.75,DyS,0.58,0.66
3,40,0.25,0.25,0.34,0.09,0.75,SORD,0.58,0.66
3,40,0.25,0.25,0.41,0.16,0.7,SMM,0.54,0.62
4,40,0.25,0.25,0.35,0.1,0.9,CC,0.83,0.5
4,40,0.25,0.25,0.21,0.04,0.95,ACC,0.95,0.84
4,40,0.25,0.25,0.27,0.02,0.98,X,0.95,0.75
4,40,0.25,0.25,0.21,0.04,0.95,MAX,0.95,0.84
4,40,0.25,0.25,0.2,0.05,0.95,T50,0.95,0.84
4,40,0.25,0.25,0.21,0.04,0.95,MS,0.95,0.84
4,40,0.25,0.25,0.18,0.07,0.92,HDy,0.82,0.88
4,40,0.25,0.25,0.23,0.02,0.98,DyS,0.95,0.84
4,40,0.25,0.25,0.21,0.04,0.95,SORD,0.95,0.84
4,40,0.25,0.25,0.32,0.07,0.92,SMM,0.87,0.62
5,40,0.25,0.25,0.3,0.05,0.9,CC,0.82,0.5
5,40,0.25,0.25,0.13,0.12,0.88,ACC,0.67,0.92
5,40,0.25,0.25,0.16,0.09,0.9,X,0.75,0.88
5,40,0.25,0.25,0.13,0.12,0.88,MAX,0.67,0.92
5,40,0.25,0.25,0.25,0.0,0.95,T50,0.9,0.72
5,40,0.25,0.25,0.15,0.1,0.9,MS,0.75,0.88
5,40,0.25,0.25,0.18,0.07,0.88,HDy,0.71,0.83
5,40,0.25,0.25,0.18,0.07,0.88,DyS,0.71,0.83
5,40,0.25,0.25,0.15,0.1,0.9,SORD,0.75,0.88
5,40,0.25,0.25,0.26,0.01,0.95,SMM,0.9,0.72
6,40,0.25,0.25,0.42,0.17,0.82,CC,0.74,0.5
6,40,0.25,0.25,0.31,0.06,0.78,ACC,0.64,0.66
6,40,0.25,0.25,0.31,0.06,0.8,X,0.64,0.69
6,40,0.25,0.25,0.32,0.07,0.78,MAX,0.64,0.66
6,40,0.25,0.25,0.25,0.0,0.75,T50,0.5,0.75
6,40,0.25,0.25,0.27,0.02,0.78,MS,0.5,0.73
6,40,0.25,0.25,0.16,0.09,0.8,HDy,0.5,0.92
6,40,0.25,0.25,0.22,0.03,0.72,DyS,0.5,0.81
6,40,0.25,0.25,0.27,0.02,0.78,SORD,0.5,0.73
6,40,0.25,0.25,0.36,0.11,0.8,SMM,0.67,0.64
7,40,0.25,0.25,0.4,0.15,0.7,CC,0.54,0.5
7,40,0.25,0.25,0.28,0.03,0.82,ACC,0.67,0.8
7,40,0.25,0.25,0.34,0.09,0.75,X,0.58,0.69
7,40,0.25,0.25,0.28,0.03,0.82,MAX,0.67,0.8
7,40,0.25,0.25,0.25,0.0,0.8,T50,0.67,0.81
7,40,0.25,0.25,0.33,0.08,0.78,MS,0.61,0.75
7,40,0.25,0.25,0.32,0.07,0.78,HDy,0.61,0.75
7,40,0.25,0.25,0.34,0.09,0.75,DyS,0.58,0.69
7,40,0.25,0.25,0.33,0.08,0.78,SORD,0.61,0.75
7,40,0.25,0.25,0.41,0.16,0.7,SMM,0.54,0.5
8,40,0.25,0.25,0.42,0.17,0.78,CC,0.67,0.5
8,40,0.25,0.25,0.31,0.06,0.88,ACC,0.78,0.66
8,40,0.25,0.25,0.34,0.09,0.85,X,0.75,0.62
8,40,0.25,0.25,0.36,0.11,0.85,MAX,0.75,0.62
8,40,0.25,0.25,0.35,0.1,0.85,T50,0.75,0.62
8,40,0.25,0.25,0.35,0.1,0.85,MS,0.75,0.62
8,40,0.25,0.25,0.37,0.12,0.82,HDy,0.69,0.59
8,40,0.25,0.25,0.39,0.14,0.8,DyS,0.67,0.56
8,40,0.25,0.25,0.34,0.09,0.85,SORD,0.75,0.62
8,40,0.25,0.25,0.42,0.17,0.78,SMM,0.67,0.5
9,40,0.25,0.25,0.35,0.1,0.75,CC,0.58,0.5
9,40,0.25,0.25,0.21,0.04,0.85,ACC,0.71,0.88
9,40,0.25,0.25,0.23,0.02,0.82,X,0.63,0.81
9,40,0.25,0.25,0.25,0.0,0.8,MAX,0.6,0.78
9,40,0.25,0.25,0.25,0.0,0.8,T50,0.6,0.78
9,40,0.25,0.25,0.23,0.02,0.82,MS,0.63,0.81
9,40,0.25,0.25,0.18,0.07,0.88,HDy,0.71,0.88
9,40,0.25,0.25,0.25,0.0,0.8,DyS,0.6,0.78
9,40,0.25,0.25,0.24,0.01,0.8,SORD,0.6,0.78
9,40,0.25,0.25,0.32,0.07,0.78,SMM,0.61,0.56
10,40,0.25,0.25,0.53,0.28,0.72,CC,0.65,0.5
10,40,0.25,0.25,0.48,0.23,0.72,ACC,0.62,0.59
10,40,0.25,0.25,0.46,0.21,0.75,X,0.64,0.62
10,40,0.25,0.25,0.47,0.22,0.72,MAX,0.62,0.59
10,40,0.25,0.25,0.25,0.0,0.8,T50,0.44,0.88
10,40,0.25,0.25,0.45,0.2,0.75,MS,0.64,0.62
10,40,0.25,0.25,0.34,0.09,0.8,HDy,0.67,0.81
10,40,0.25,0.25,0.36,0.11,0.8,DyS,0.67,0.81
10,40,0.25,0.25,0.45,0.2,0.75,SORD,0.64,0.62
10,40,0.25,0.25,0.47,0.22,0.72,SMM,0.62,0.59
1,40,0.3,0.3,0.42,0.12,0.78,CC,0.69,0.5
1,40,0.3,0.3,0.31,0.01,0.82,ACC,0.72,0.75
1,40,0.3,0.3,0.27,0.03,0.82,X,0.7,0.85
1,40,0.3,0.3,0.36,0.06,0.85,MAX,0.77,0.62
1,40,0.3,0.3,0.35,0.05,0.85,T50,0.77,0.62
1,40,0.3,0.3,0.34,0.04,0.85,MS,0.77,0.62
1,40,0.3,0.3,0.35,0.05,0.85,HDy,0.77,0.62
1,40,0.3,0.3,0.34,0.04,0.85,DyS,0.77,0.62
1,40,0.3,0.3,0.34,0.04,0.85,SORD,0.77,0.62
1,40,0.3,0.3,0.4,0.1,0.8,SMM,0.69,0.51
2,40,0.3,0.3,0.5,0.2,0.75,CC,0.69,0.5
2,40,0.3,0.3,0.43,0.13,0.82,ACC,0.76,0.62
2,40,0.3,0.3,0.38,0.08,0.82,X,0.71,0.86
2,40,0.3,0.3,0.47,0.17,0.78,MAX,0.73,0.52
2,40,0.3,0.3,0.61,0.31,0.68,T50,0.65,0.27
2,40,0.3,0.3,0.47,0.17,0.78,MS,0.73,0.52
2,40,0.3,0.3,0.52,0.22,0.78,HDy,0.71,0.48
2,40,0.3,0.3,0.52,0.22,0.78,DyS,0.71,0.48
2,40,0.3,0.3,0.47,0.17,0.78,SORD,0.73,0.52
2,40,0.3,0.3,0.51,0.21,0.75,SMM,0.69,0.5
3,40,0.3,0.3,0.33,0.03,0.78,CC,0.64,0.5
3,40,0.3,0.3,0.18,0.12,0.78,ACC,0.53,0.82
3,40,0.3,0.3,0.23,0.07,0.78,X,0.57,0.81
3,40,0.3,0.3,0.17,0.13,0.78,MAX,0.53,0.82
3,40,0.3,0.3,0.15,0.15,0.8,T50,0.56,0.84
3,40,0.3,0.3,0.2,0.1,0.8,MS,0.53,0.82
3,40,0.3,0.3,0.23,0.07,0.78,HDy,0.57,0.81
3,40,0.3,0.3,0.25,0.05,0.8,DyS,0.57,0.78
3,40,0.3,0.3,0.2,0.1,0.8,SORD,0.53,0.82
3,40,0.3,0.3,0.31,0.01,0.78,SMM,0.64,0.5
4,40,0.3,0.3,0.42,0.12,0.88,CC,0.83,0.5
4,40,0.3,0.3,0.31,0.01,0.92,ACC,0.88,0.67
4,40,0.3,0.3,0.31,0.01,0.9,X,0.83,0.69
4,40,0.3,0.3,0.32,0.02,0.92,MAX,0.88,0.67
4,40,0.3,0.3,0.15,0.15,0.85,T50,0.67,0.84
4,40,0.3,0.3,0.3,0.0,0.9,MS,0.83,0.69
4,40,0.3,0.3,0.23,0.07,0.82,HDy,0.67,0.75
4,40,0.3,0.3,0.25,0.05,0.85,DyS,0.73,0.72
4,40,0.3,0.3,0.3,0.0,0.9,SORD,0.83,0.69
4,40,0.3,0.3,0.37,0.07,0.88,SMM,0.86,0.56
5,40,0.3,0.3,0.42,0.12,0.78,CC,0.69,0.5
5,40,0.3,0.3,0.31,0.01,0.78,ACC,0.64,0.69
5,40,0.3,0.3,0.27,0.03,0.82,X,0.7,0.75
5,40,0.3,0.3,0.32,0.02,0.78,MAX,0.64,0.69
5,40,0.3,0.3,0.2,0.1,0.85,T50,0.63,0.88
5,40,0.3,0.3,0.26,0.04,0.85,MS,0.73,0.84
5,40,0.3,0.3,0.11,0.19,0.75,HDy,0.38,0.92
5,40,0.3,0.3,0.13,0.17,0.78,DyS,0.47,0.91
5,40,0.3,0.3,0.27,0.03,0.82,SORD,0.7,0.75
5,40,0.3,0.3,0.35,0.05,0.75,SMM,0.62,0.62
6,40,0.3,0.3,0.35,0.05,0.95,CC,0.92,0.5
6,40,0.3,0.3,0.21,0.09,0.9,ACC,0.8,0.78
6,40,0.3,0.3,0.23,0.07,0.92,X,0.86,0.77
6,40,0.3,0.3,0.21,0.09,0.9,MAX,0.8,0.78
6,40,0.3,0.3,0.2,0.1,0.9,T50,0.8,0.78
6,40,0.3,0.3,0.23,0.07,0.92,MS,0.86,0.77
6,40,0.3,0.3,0.24,0.06,0.95,HDy,0.91,0.75
6,40,0.3,0.3,0.25,0.05,0.95,DyS,0.91,0.75
6,40,0.3,0.3,0.22,0.08,0.92,SORD,0.86,0.77
6,40,0.3,0.3,0.33,0.03,0.98,SMM,0.96,0.56
7,40,0.3,0.3,0.45,0.15,0.7,CC,0.6,0.5
7,40,0.3,0.3,0.36,0.06,0.75,ACC,0.62,0.63
7,40,0.3,0.3,0.38,0.08,0.72,X,0.59,0.62
7,40,0.3,0.3,0.36,0.06,0.75,MAX,0.62,0.63
7,40,0.3,0.3,0.35,0.05,0.75,T50,0.62,0.63
7,40,0.3,0.3,0.31,0.01,0.8,MS,0.67,0.75
7,40,0.3,0.3,0.23,0.07,0.78,HDy,0.6,0.9
7,40,0.3,0.3,0.37,0.07,0.72,DyS,0.59,0.62
7,40,0.3,0.3,0.3,0.0,0.8,SORD,0.67,0.75
7,40,0.3,0.3,0.38,0.08,0.72,SMM,0.59,0.62
8,40,0.3,0.3,0.53,0.23,0.72,CC,0.67,0.5
8,40,0.3,0.3,0.48,0.18,0.78,ACC,0.71,0.56
8,40,0.3,0.3,0.42,0.12,0.82,X,0.73,0.59
8,40,0.3,0.3,0.47,0.17,0.78,MAX,0.71,0.56
8,40,0.3,0.3,0.2,0.1,0.85,T50,0.7,0.88
8,40,0.3,0.3,0.45,0.15,0.8,MS,0.73,0.58
8,40,0.3,0.3,0.43,0.13,0.82,HDy,0.73,0.59
8,40,0.3,0.3,0.43,0.13,0.82,DyS,0.73,0.59
8,40,0.3,0.3,0.46,0.16,0.8,SORD,0.73,0.58
8,40,0.3,0.3,0.48,0.18,0.78,SMM,0.71,0.56
9,40,0.3,0.3,0.42,0.12,0.78,CC,0.69,0.5
9,40,0.3,0.3,0.31,0.01,0.78,ACC,0.64,0.75
9,40,0.3,0.3,0.38,0.08,0.78,X,0.67,0.72
9,40,0.3,0.3,0.32,0.02,0.78,MAX,0.64,0.75
9,40,0.3,0.3,0.2,0.1,0.85,T50,0.7,0.88
9,40,0.3,0.3,0.34,0.04,0.75,MS,0.62,0.73
9,40,0.3,0.3,0.31,0.01,0.8,HDy,0.67,0.78
9,40,0.3,0.3,0.35,0.05,0.75,DyS,0.62,0.73
9,40,0.3,0.3,0.34,0.04,0.75,SORD,0.62,0.73
9,40,0.3,0.3,0.41,0.11,0.8,SMM,0.71,0.69
10,40,0.3,0.3,0.47,0.17,0.78,CC,0.71,0.5
10,40,0.3,0.3,0.39,0.09,0.85,ACC,0.79,0.75
10,40,0.3,0.3,0.42,0.12,0.82,X,0.76,0.72
10,40,0.3,0.3,0.4,0.1,0.85,MAX,0.79,0.75
10,40,0.3,0.3,0.41,0.11,0.85,T50,0.79,0.75
10,40,0.3,0.3,0.38,0.08,0.82,MS,0.74,0.81
10,40,0.3,0.3,0.27,0.03,0.82,HDy,0.7,0.86
10,40,0.3,0.3,0.29,0.01,0.8,DyS,0.67,0.84
10,40,0.3,0.3,0.39,0.09,0.85,SORD,0.79,0.75
10,40,0.3,0.3,0.44,0.14,0.82,SMM,0.76,0.72
1,40,0.35,0.35,0.35,0.0,0.85,CC,0.79,0.5
1,40,0.35,0.35,0.21,0.14,0.85,ACC,0.73,0.81
1,40,0.35,0.35,0.19,0.16,0.85,X,0.73,0.81
1,40,0.35,0.35,0.21,0.14,0.85,MAX,0.73,0.81
1,40,0.35,0.35,0.15,0.2,0.8,T50,0.53,0.88
1,40,0.35,0.35,0.19,0.16,0.85,MS,0.73,0.81
1,40,0.35,0.35,0.18,0.17,0.82,HDy,0.53,0.88
1,40,0.35,0.35,0.19,0.16,0.85,DyS,0.73,0.81
1,40,0.35,0.35,0.2,0.15,0.85,SORD,0.73,0.81
1,40,0.35,0.35,0.31,0.04,0.85,SMM,0.77,0.56
2,40,0.35,0.35,0.47,0.12,0.78,CC,0.73,0.5
2,40,0.35,0.35,0.39,0.04,0.75,ACC,0.69,0.7
2,40,0.35,0.35,0.38,0.03,0.78,X,0.69,0.7
2,40,0.35,0.35,0.4,0.05,0.75,MAX,0.69,0.7
2,40,0.35,0.35,0.3,0.05,0.75,T50,0.62,0.81
2,40,0.35,0.35,0.38,0.03,0.78,MS,0.69,0.7
2,40,0.35,0.35,0.47,0.12,0.78,HDy,0.73,0.5
2,40,0.35,0.35,0.45,0.1,0.75,DyS,0.69,0.53
2,40,0.35,0.35,0.38,0.03,0.78,SORD,0.69,0.7
2,40,0.35,0.35,0.44,0.09,0.75,SMM,0.69,0.53
3,40,0.35,0.35,0.5,0.15,0.75,CC,0.71,0.5
3,40,0.35,0.35,0.43,0.08,0.78,ACC,0.71,0.62
3,40,0.35,0.35,0.42,0.07,0.78,X,0.71,0.62
3,40,0.35,0.35,0.43,0.08,0.78,MAX,0.71,0.62
3,40,0.35,0.35,0.46,0.11,0.75,T50,0.69,0.59
3,40,0.35,0.35,0.46,0.11,0.75,MS,0.69,0.59
3,40,0.35,0.35,0.44,0.09,0.75,HDy,0.69,0.59
3,40,0.35,0.35,0.49,0.14,0.72,DyS,0.71,0.56
3,40,0.35,0.35,0.46,0.11,0.75,SORD,0.69,0.59
3,40,0.35,0.35,0.5,0.15,0.75,SMM,0.71,0.5
4,40,0.35,0.35,0.42,0.07,0.82,CC,0.77,0.5
4,40,0.35,0.35,0.31,0.04,0.82,ACC,0.74,0.69
4,40,0.35,0.35,0.38,0.03,0.82,X,0.76,0.66
4,40,0.35,0.35,0.32,0.03,0.82,MAX,0.74,0.69
4,40,0.35,0.35,0.25,0.1,0.85,T50,0.75,0.81
4,40,0.35,0.35,0.32,0.03,0.82,MS,0.74,0.69
4,40,0.35,0.35,0.37,0.02,0.82,HDy,0.76,0.66
4,40,0.35,0.35,0.37,0.02,0.82,DyS,0.76,0.66
4,40,0.35,0.35,0.32,0.03,0.82,SORD,0.74,0.69
4,40,0.35,0.35,0.4,0.05,0.85,SMM,0.8,0.62
5,40,0.35,0.35,0.45,0.1,0.75,CC,0.69,0.5
5,40,0.35,0.35,0.36,0.01,0.8,ACC,0.76,0.66
5,40,0.35,0.35,0.38,0.03,0.82,X,0.76,0.66
5,40,0.35,0.35,0.36,0.01,0.8,MAX,0.76,0.66
